"USER_ID_MOVIE_ID","PREDICTED_RATING"
469_1499,4
470_1192,4
470_1229,4
470_1462,4
470_1516,4
471_191,4
471_196,4
471_349,4
471_644,4
471_734,4
471_758,4
471_769,4
471_1004,4
471_1119,4
471_1315,4
471_1321,4
471_1357,4
471_1398,4
471_1481,4
471_1492,4
472_7,4
472_24,4
472_27,4
472_42,4
472_66,4
472_90,4
472_99,4
472_129,4
472_189,4
472_193,4
472_213,4
472_240,4
472_242,5
472_254,4
472_261,4
472_271,4
472_276,4
472_284,4
472_311,4
472_394,4
472_399,4
472_419,4
472_437,4
472_458,4
472_459,4
472_468,4
472_477,4
472_511,4
472_580,4
472_588,4
472_590,4
472_603,4
472_604,4
472_618,4
472_620,4
472_635,4
472_648,4
472_675,4
472_682,4
472_700,4
472_724,4
472_743,4
472_749,4
472_750,4
472_764,4
472_778,4
472_787,4
472_794,4
472_808,4
472_812,4
472_824,4
472_826,4
472_831,4
472_837,4
472_852,4
472_858,4
472_877,4
472_884,4
472_901,4
472_920,4
472_931,4
472_934,4
472_944,4
472_995,4
472_1015,4
472_1043,4
472_1072,4
472_1073,4
472_1093,4
472_1094,4
472_1124,4
472_1152,4
472_1163,4
472_1167,4
472_1217,4
472_1220,4
472_1229,4
472_1232,4
472_1246,4
472_1252,4
472_1320,4
472_1331,4
472_1342,4
472_1382,4
472_1398,4
472_1409,4
472_1412,4
472_1422,4
472_1445,4
472_1462,4
472_1485,4
472_1494,4
472_1524,4
472_1541,4
473_39,4
473_49,4
473_66,4
473_123,4
473_191,4
473_234,4
473_257,4
473_343,4
473_374,4
473_396,4
473_441,4
473_442,5
473_451,4
473_552,4
473_611,4
473_621,4
473_694,4
473_801,4
473_891,4
473_910,4
473_1009,4
473_1051,4
473_1229,4
473_1256,4
473_1307,4
473_1439,4
474_4,4
474_30,4
474_34,4
474_49,4
474_73,4
474_83,4
474_91,4
474_106,4
474_126,4
474_147,4
474_154,4
474_166,4
474_177,4
474_188,4
474_190,5
474_220,4
474_225,4
474_235,4
474_253,4
474_254,4
474_258,4
474_289,4
474_290,4
474_296,4
474_313,4
474_321,4
474_327,4
474_332,4
474_341,4
474_351,4
474_355,4
474_364,4
474_386,4
474_405,4
474_409,4
474_412,4
474_435,4
474_448,4
474_457,4
474_491,4
474_508,4
474_512,4
474_523,4
474_527,4
474_528,4
474_554,4
474_583,4
474_594,4
474_611,4
474_675,4
474_702,4
474_706,4
474_710,4
474_712,4
474_722,4
474_724,4
474_726,4
474_734,4
474_746,4
474_804,4
474_824,4
474_837,4
474_854,4
474_863,4
474_876,4
474_878,4
474_884,4
474_931,4
474_941,4
474_942,4
474_963,4
474_1014,4
474_1022,4
474_1026,4
474_1057,4
474_1061,4
474_1097,4
474_1139,4
474_1141,4
474_1165,4
474_1166,4
474_1171,4
474_1178,4
474_1221,4
474_1224,4
474_1228,4
474_1233,4
474_1237,5
474_1263,4
474_1266,4
474_1292,4
474_1313,4
474_1327,4
474_1331,4
474_1332,4
474_1353,4
474_1381,4
474_1416,4
474_1417,4
474_1425,4
474_1445,4
474_1468,4
474_1473,5
474_1492,4
474_1498,4
474_1514,4
475_22,4
475_56,4
475_134,4
475_178,4
475_203,4
475_265,4
475_375,4
475_386,4
475_409,4
475_442,5
475_512,4
475_575,4
475_603,4
475_626,4
475_743,4
475_816,4
475_913,4
475_1037,4
475_1061,4
475_1062,4
475_1113,4
475_1133,4
475_1166,4
475_1168,4
475_1199,4
475_1220,4
475_1234,4
475_1260,4
475_1289,4
475_1299,4
475_1353,4
475_1373,4
475_1388,4
475_1396,4
475_1468,4
475_1486,4
475_1498,4
475_1524,4
476_134,5
476_431,4
476_685,4
476_912,4
476_931,4
476_963,4
476_1060,4
476_1150,4
476_1439,4
476_1486,4
477_48,4
477_85,4
477_105,4
477_130,4
477_242,5
477_247,4
477_261,4
477_364,4
477_409,4
477_430,4
477_471,4
477_510,4
477_568,4
477_571,4
477_593,4
477_696,4
477_743,4
477_971,4
477_1013,4
477_1128,4
477_1201,4
477_1398,4
477_1449,4
477_1467,4
477_1528,4
478_81,4
478_192,4
478_224,4
478_231,4
478_368,4
478_408,4
478_494,4
478_552,4
478_739,4
478_749,4
478_787,4
478_823,4
478_923,4
478_1051,4
478_1095,4
478_1212,4
478_1231,4
478_1270,4
478_1364,4
478_1373,4
478_1379,4
478_1464,4
478_1480,4
478_1481,4
479_18,4
479_66,4
479_125,4
479_147,4
479_188,4
479_242,5
479_293,4
479_313,4
479_336,4
479_413,4
479_438,4
479_459,4
479_580,4
479_618,4
479_778,4
479_795,4
479_891,4
479_911,4
479_1003,4
479_1061,4
479_1133,4
479_1168,4
479_1288,4
479_1298,4
479_1357,5
479_1382,4
479_1384,4
479_1438,4
479_1497,4
479_1516,4
480_27,4
480_36,4
480_42,4
480_63,4
480_94,4
480_111,4
480_154,4
480_242,5
480_296,4
480_345,4
480_384,4
480_401,4
480_405,4
480_411,4
480_431,4
480_434,4
480_443,4
480_490,4
480_553,4
480_590,4
480_620,4
480_641,4
480_647,4
480_690,4
480_695,4
480_702,4
480_800,4
480_814,4
480_891,4
480_901,4
480_910,4
480_942,4
480_948,4
480_1022,4
480_1035,4
480_1061,4
480_1075,4
480_1090,4
480_1097,4
480_1139,4
480_1186,4
480_1304,4
480_1305,4
480_1333,4
480_1343,4
480_1399,4
480_1449,4
480_1468,4
480_1486,4
480_1541,4
481_634,4
481_707,4
481_787,4
481_913,4
481_1051,4
481_1280,4
481_1332,4
482_154,4
482_160,4
482_191,4
482_227,4
482_419,4
482_502,4
482_580,4
482_603,4
482_661,5
482_670,4
482_706,4
482_1113,4
482_1178,4
482_1229,4
482_1232,4
482_1242,4
482_1318,4
482_1331,4
482_1373,4
482_1471,4
483_22,4
483_54,4
483_106,4
483_112,4
483_158,4
483_274,4
483_303,4
483_350,4
483_374,4
483_393,5
483_422,4
483_607,4
483_618,4
483_621,4
483_661,5
483_707,4
483_807,4
483_850,4
483_892,4
483_901,4
483_928,4
483_948,4
483_1036,4
483_1075,4
483_1162,4
483_1229,4
483_1288,4
483_1298,4
483_1305,4
483_1331,4
483_1396,4
483_1452,4
483_1460,4
483_1484,4
483_1498,4
484_4,4
484_25,4
484_58,4
484_68,4
484_81,4
484_96,4
484_99,4
484_100,4
484_114,4
484_118,4
484_153,4
484_158,4
484_159,4
484_160,4
484_164,4
484_171,4
484_190,5
484_191,4
484_220,4
484_224,4
484_225,4
484_227,4
484_234,4
484_284,5
484_294,4
484_299,4
484_327,4
484_359,4
484_368,4
484_386,4
484_391,4
484_399,5
484_409,4
484_418,4
484_433,4
484_436,4
484_442,5
484_454,4
484_483,4
484_516,4
484_519,4
484_547,4
484_556,4
484_567,4
484_571,4
484_573,4
484_588,4
484_603,4
484_618,4
484_706,4
484_712,4
484_726,4
484_752,4
484_758,4
484_783,4
484_803,4
484_810,4
484_826,4
484_832,4
484_846,4
484_848,4
484_858,4
484_871,4
484_891,4
484_915,4
484_923,4
484_963,4
484_972,4
484_990,4
484_991,4
484_1013,4
484_1019,4
484_1043,4
484_1044,4
484_1097,4
484_1111,4
484_1139,4
484_1150,5
484_1153,4
484_1166,4
484_1192,4
484_1207,4
484_1216,4
484_1219,4
484_1229,4
484_1231,4
484_1234,4
484_1246,4
484_1252,4
484_1255,4
484_1274,4
484_1280,4
484_1287,4
484_1289,4
484_1298,4
484_1299,4
484_1336,4
484_1353,4
484_1364,4
484_1366,4
484_1376,5
484_1381,4
484_1388,4
484_1391,4
484_1392,4
484_1402,4
484_1429,4
484_1441,4
484_1449,4
484_1471,4
484_1472,4
484_1473,5
484_1482,4
484_1484,4
484_1491,4
484_1500,4
484_1508,4
484_1524,4
484_1535,4
484_1539,4
485_7,4
485_55,4
485_118,4
485_125,4
485_134,5
485_220,4
485_242,5
485_254,4
485_267,4
485_327,4
485_359,4
485_375,4
485_413,4
485_419,4
485_431,4
485_435,4
485_446,4
485_451,4
485_497,4
485_506,4
485_511,4
485_512,4
485_520,4
485_553,4
485_582,4
485_597,4
485_603,4
485_618,4
485_626,4
485_644,4
485_763,4
485_778,4
485_800,5
485_812,4
485_822,4
485_826,4
485_867,4
485_891,4
485_893,4
485_931,4
485_963,4
485_978,4
485_992,4
485_1003,4
485_1004,4
485_1009,4
485_1022,4
485_1031,4
485_1036,4
485_1048,4
485_1200,4
485_1255,4
485_1280,4
485_1305,4
485_1315,4
485_1343,4
485_1349,4
485_1382,4
485_1398,4
485_1407,4
485_1415,4
485_1439,4
485_1462,4
485_1499,4
485_1516,4
486_98,4
486_101,4
486_104,4
486_106,4
486_119,4
486_157,4
486_220,4
486_225,4
486_232,4
486_233,4
486_241,4
486_242,5
486_254,4
486_259,4
486_265,4
486_292,4
486_322,4
486_335,4
486_378,4
486_398,4
486_455,4
486_507,4
486_527,4
486_575,4
486_582,4
486_599,4
486_618,4
486_620,4
486_661,5
486_670,4
486_780,4
486_791,4
486_819,4
486_829,4
486_842,4
486_854,4
486_882,4
486_883,4
486_899,4
486_953,4
486_960,4
486_963,4
486_987,4
486_1034,4
486_1104,4
486_1124,4
486_1139,4
486_1201,4
486_1246,4
486_1261,4
486_1332,4
486_1398,4
486_1400,4
486_1405,4
486_1433,4
486_1455,4
486_1484,4
487_106,4
487_147,4
487_220,4
487_242,5
487_284,4
487_494,4
487_891,4
487_910,4
487_1075,4
487_1134,4
487_1178,4
487_1194,4
487_1220,4
487_1236,4
487_1246,4
487_1376,4
487_1381,4
487_1382,4
487_1486,4
487_1516,4
488_4,4
488_56,4
488_94,4
488_104,4
488_113,4
488_134,5
488_191,4
488_220,4
488_225,4
488_320,4
488_392,4
488_409,4
488_460,4
488_557,4
488_568,4
488_618,4
488_643,4
488_661,5
488_677,4
488_769,4
488_780,4
488_816,4
488_850,4
488_851,4
488_910,4
488_931,4
488_963,4
488_1075,4
488_1104,4
488_1124,4
488_1139,4
488_1150,4
488_1168,4
488_1195,4
488_1218,4
488_1311,4
488_1333,4
488_1399,4
488_1467,4
488_1468,4
489_34,4
489_241,4
489_293,4
489_364,4
489_385,4
489_560,4
489_626,4
489_1166,4
490_119,4
490_134,4
490_241,4
490_284,4
490_509,4
490_746,4
490_800,4
490_912,4
490_1189,4
490_1376,4
490_1467,4
491_96,4
491_106,4
491_130,4
491_192,4
491_224,4
491_226,4
491_242,4
491_243,4
491_263,4
491_265,4
491_293,4
491_302,4
491_311,4
491_345,4
491_375,4
491_393,4
491_434,4
491_490,4
491_567,4
491_571,4
491_582,4
491_599,4
491_644,4
491_661,4
491_800,4
491_891,4
491_894,4
491_910,4
491_963,4
491_1034,4
491_1050,4
491_1133,4
491_1139,4
491_1224,4
491_1240,4
491_1246,4
491_1261,4
491_1280,4
491_1307,4
491_1324,4
491_1342,4
491_1407,4
491_1420,4
491_1449,4
491_1492,4
491_1504,4
491_1512,4
492_129,4
492_192,4
492_373,4
492_408,4
492_422,4
492_442,5
492_455,4
492_462,4
492_619,4
492_620,4
492_670,4
492_723,4
492_787,4
492_1033,4
492_1119,4
492_1166,4
492_1221,4
492_1229,4
492_1232,4
492_1287,4
492_1331,4
492_1339,4
492_1357,5
492_1398,4
492_1472,4
492_1481,4
492_1492,4
492_1510,5
493_96,4
493_693,4
493_707,4
493_787,4
493_1491,4
494_104,4
494_144,4
494_319,4
494_492,4
494_519,4
494_553,4
494_568,4
494_570,4
494_588,4
494_661,5
494_707,4
494_743,4
494_748,4
494_855,4
494_913,4
494_941,4
494_948,4
494_968,4
494_1134,4
494_1146,5
494_1391,4
494_1443,4
495_158,4
495_172,4
495_285,4
495_341,4
495_372,4
495_409,4
495_512,4
495_693,4
495_1043,4
495_1046,4
495_1063,4
495_1292,4
495_1332,4
495_1373,4
495_1489,4
495_1535,4
495_1541,4
496_226,4
496_304,4
496_311,4
496_706,4
496_746,4
496_1280,4
496_1357,4
496_1471,4
497_345,4
497_1288,4
497_1318,4
497_1331,4
497_1357,4
497_1522,4
498_6,4
498_23,4
498_141,4
498_438,4
498_512,4
498_583,4
498_725,4
498_738,4
498_845,4
498_850,4
498_905,4
498_963,4
498_1063,4
498_1132,4
498_1194,4
498_1323,4
498_1338,4
498_1382,4
498_1487,4
499_102,4
499_510,4
499_518,4
499_641,4
499_707,4
499_1006,4
499_1489,4
500_7,4
500_27,4
500_46,4
500_191,4
500_203,4
500_223,4
500_245,4
500_327,4
500_374,4
500_409,4
500_422,4
500_585,4
500_620,4
500_642,4
500_706,4
500_707,4
500_794,4
500_850,4
500_890,4
500_1113,4
500_1142,4
500_1332,4
500_1486,4
500_1510,5
501_4,4
501_10,4
501_18,4
501_22,4
501_24,4
501_30,4
501_42,4
501_49,4
501_111,4
501_126,4
501_134,5
501_179,4
501_234,4
501_241,4
501_243,4
501_247,4
501_267,4
501_294,4
501_302,4
501_303,5
501_322,4
501_374,4
501_392,4
501_413,4
501_442,5
501_458,4
501_497,4
501_502,4
501_507,4
501_516,4
501_523,4
501_541,4
501_542,4
501_560,4
501_580,4
501_595,4
501_606,4
501_633,4
501_665,4
501_695,4
501_723,4
501_726,4
501_746,4
501_769,4
501_791,4
501_792,4
501_797,4
501_800,5
501_824,4
501_828,4
501_831,4
501_832,4
501_838,4
501_864,4
501_891,4
501_899,4
501_971,4
501_1036,4
501_1050,4
501_1060,4
501_1066,4
501_1119,4
501_1128,4
501_1132,4
501_1143,4
501_1168,4
501_1192,4
501_1194,4
501_1195,4
501_1201,4
501_1218,4
501_1232,4
501_1234,4
501_1240,4
501_1246,4
501_1289,4
501_1310,4
501_1316,4
501_1321,4
501_1338,4
501_1356,4
501_1357,5
501_1370,4
501_1376,5
501_1381,4
501_1382,4
501_1393,4
501_1396,4
501_1405,4
501_1452,4
501_1473,5
501_1516,4
501_1523,4
501_1524,4
501_1526,4
502_17,4
502_34,4
502_67,4
502_94,4
502_104,4
502_106,4
502_112,4
502_121,4
502_125,4
502_130,4
502_134,5
502_168,4
502_191,4
502_203,4
502_204,4
502_216,4
502_220,4
502_242,5
502_250,4
502_253,4
502_263,4
502_267,4
502_288,4
502_297,4
502_318,4
502_327,4
502_328,4
502_334,4
502_341,4
502_365,4
502_378,4
502_391,4
502_413,4
502_417,4
502_437,4
502_451,4
502_506,4
502_528,4
502_567,4
502_568,4
502_594,4
502_609,4
502_661,5
502_726,4
502_800,5
502_801,4
502_829,4
502_832,4
502_847,4
502_922,4
502_1006,4
502_1010,4
502_1022,4
502_1036,4
502_1048,4
502_1061,4
502_1062,4
502_1065,4
502_1068,4
502_1099,4
502_1133,4
502_1135,4
502_1156,4
502_1178,4
502_1195,4
502_1200,4
502_1220,4
502_1229,4
502_1232,4
502_1280,4
502_1281,4
502_1305,4
502_1318,4
502_1327,4
502_1332,4
502_1340,4
502_1345,4
502_1353,4
502_1357,5
502_1361,4
502_1377,4
502_1381,4
502_1386,4
502_1399,4
502_1440,4
502_1449,4
502_1473,5
502_1486,4
502_1494,4
502_1498,4
502_1516,4
502_1532,4
503_5,4
503_38,4
503_48,4
503_58,4
503_91,4
503_105,4
503_130,4
503_134,5
503_140,4
503_191,4
503_225,4
503_237,4
503_242,5
503_265,4
503_284,4
503_322,4
503_345,4
503_348,4
503_393,5
503_431,4
503_490,4
503_567,4
503_568,4
503_575,4
503_595,4
503_618,4
503_737,4
503_738,4
503_770,4
503_800,5
503_816,4
503_899,4
503_911,4
503_1093,4
503_1166,4
503_1168,4
503_1223,4
503_1322,4
503_1357,5
503_1381,4
503_1429,4
503_1539,4
504_15,4
504_105,4
504_269,4
504_356,4
504_433,4
504_603,4
504_707,4
504_890,4
504_967,4
504_1229,4
504_1315,4
504_1318,4
504_1356,4
504_1522,4
505_34,4
505_40,4
505_104,4
505_130,4
505_220,4
505_242,5
505_254,4
505_378,4
505_460,4
505_729,4
505_783,4
505_807,4
505_832,4
505_913,4
505_943,4
505_1066,4
505_1113,4
505_1253,4
505_1338,4
505_1373,4
505_1481,4
506_7,4
506_79,4
506_98,4
506_106,4
506_118,4
506_147,4
506_152,4
506_154,4
506_175,4
506_210,4
506_221,4
506_232,4
506_235,4
506_253,4
506_259,4
506_272,4
506_284,4
506_293,4
506_327,4
506_335,4
506_375,4
506_397,4
506_437,4
506_459,4
506_464,4
506_477,4
506_509,4
506_514,4
506_526,4
506_541,4
506_550,4
506_553,4
506_575,4
506_583,4
506_593,4
506_620,4
506_626,4
506_647,4
506_678,4
506_697,4
506_734,4
506_738,4
506_746,4
506_838,4
506_842,4
506_860,4
506_912,4
506_915,4
506_920,4
506_922,4
506_944,4
506_963,4
506_982,4
506_1013,4
506_1034,4
506_1060,4
506_1071,4
506_1093,4
506_1101,4
506_1133,4
506_1135,4
506_1146,5
506_1150,4
506_1158,4
506_1178,4
506_1194,4
506_1218,4
506_1229,4
506_1234,4
506_1236,4
506_1250,4
506_1262,4
506_1304,4
506_1309,4
506_1311,4
506_1313,4
506_1316,4
506_1321,4
506_1322,4
506_1340,4
506_1343,4
506_1353,4
506_1357,5
506_1370,4
506_1371,4
506_1387,4
506_1393,4
506_1396,4
506_1407,4
506_1416,4
506_1418,4
506_1420,4
506_1429,4
506_1449,4
506_1457,4
506_1494,4
506_1514,4
506_1516,4
506_1520,4
507_299,4
507_707,4
507_909,4
507_1043,4
507_1409,4
508_4,4
508_7,4
508_34,4
508_191,4
508_203,4
508_460,5
508_588,4
508_780,4
508_832,4
508_1043,4
508_1150,4
508_1280,4
508_1281,4
508_1355,4
508_1357,5
508_1422,4
508_1445,4
508_1449,4
508_1498,4
509_277,4
509_375,4
509_459,4
509_816,4
509_899,4
509_909,4
509_1001,4
509_1054,4
509_1333,4
509_1484,4
509_1510,4
510_13,4
510_19,4
510_34,4
510_50,4
510_54,4
510_106,4
510_204,4
510_220,4
510_232,4
510_277,4
510_293,4
510_313,4
510_328,4
510_400,4
510_435,4
510_442,5
510_471,4
510_479,4
510_495,4
510_528,4
510_553,4
510_585,4
510_590,4
510_597,4
510_611,4
510_621,4
510_622,4
510_648,4
510_661,5
510_688,4
510_690,4
510_745,4
510_752,4
510_795,4
510_797,4
510_799,4
510_890,4
510_891,4
510_913,4
510_1010,4
510_1014,4
510_1022,4
510_1032,4
510_1061,4
510_1178,4
510_1195,4
510_1229,4
510_1253,4
510_1266,4
510_1333,4
510_1357,5
510_1399,4
510_1441,4
510_1452,4
510_1504,4
510_1516,4
511_409,4
511_512,4
511_532,4
511_578,4
511_714,4
511_744,4
511_878,4
511_1063,4
511_1166,4
511_1297,4
511_1323,4
511_1332,4
511_1507,4
511_1508,4
512_34,4
512_42,4
512_77,4
512_94,4
512_113,4
512_116,4
512_119,4
512_160,4
512_220,4
512_229,4
512_238,4
512_263,4
512_393,5
512_459,4
512_506,4
512_512,4
512_525,4
512_567,4
512_595,4
512_599,4
512_633,4
512_661,5
512_665,4
512_746,4
512_778,4
512_829,4
512_831,4
512_832,4
512_838,4
512_854,4
512_916,4
512_924,4
512_960,4
512_1015,4
512_1034,4
512_1079,4
512_1104,4
512_1124,4
512_1150,4
512_1195,4
512_1202,4
512_1240,4
512_1338,4
512_1398,4
512_1439,4
513_45,4
513_56,4
513_66,4
513_140,4
513_142,4
513_147,4
513_154,4
513_277,4
513_373,4
513_460,5
513_580,4
513_669,4
513_758,4
513_818,4
513_894,4
513_899,4
513_931,4
513_943,4
513_944,4
513_954,4
513_1018,4
513_1146,5
513_1152,4
513_1198,4
513_1220,4
513_1221,4
513_1237,4
513_1280,4
513_1495,4
513_1499,4
513_1516,4
514_661,5
514_706,4
514_807,4
514_878,4
514_926,4
514_1051,4
514_1119,4
515_56,4
515_58,4
515_237,4
515_313,4
515_345,4
515_391,4
515_396,4
515_403,4
515_419,4
515_442,5
515_502,4
515_642,4
515_676,4
515_693,4
515_712,4
515_787,4
515_828,4
515_850,4
515_1051,4
515_1061,4
515_1148,4
515_1166,4
515_1192,4
515_1196,4
515_1229,4
515_1232,4
515_1244,4
515_1298,4
515_1329,4
515_1372,4
515_1400,4
515_1409,4
515_1498,4
515_1503,4
515_1522,4
516_7,4
516_23,4
516_42,4
516_58,4
516_63,4
516_73,4
516_93,4
516_160,4
516_164,4
516_174,4
516_213,4
516_217,4
516_220,4
516_247,4
516_250,4
516_265,4
516_277,4
516_293,4
516_302,4
516_306,4
516_367,4
516_392,4
516_435,4
516_453,4
516_490,4
516_512,4
516_550,4
516_582,4
516_583,4
516_603,4
516_606,4
516_618,4
516_711,4
516_748,4
516_749,4
516_798,4
516_824,4
516_834,4
516_891,4
516_910,4
516_912,4
516_923,4
516_1004,4
516_1048,4
516_1063,4
516_1113,4
516_1124,4
516_1133,4
516_1146,4
516_1150,4
516_1168,4
516_1178,4
516_1192,4
516_1201,4
516_1229,4
516_1289,4
516_1292,4
516_1316,4
516_1323,4
516_1357,5
516_1373,4
516_1381,4
516_1398,4
516_1399,4
516_1407,4
516_1415,4
516_1489,4
516_1492,4
516_1496,4
516_1508,4
517_7,4
517_15,4
517_45,4
517_53,4
517_58,4
517_119,4
517_133,4
517_140,4
517_152,4
517_190,4
517_225,4
517_242,5
517_265,4
517_269,4
517_284,4
517_299,4
517_304,4
517_306,4
517_335,4
517_392,4
517_417,4
517_437,4
517_451,4
517_490,4
517_513,4
517_525,4
517_549,4
517_559,4
517_566,4
517_567,4
517_573,4
517_575,4
517_580,4
517_603,4
517_653,4
517_696,4
517_734,4
517_791,4
517_816,4
517_818,4
517_819,4
517_837,4
517_842,4
517_934,4
517_956,4
517_960,4
517_1004,4
517_1036,4
517_1059,4
517_1093,4
517_1123,4
517_1135,4
517_1146,4
517_1192,4
517_1223,4
517_1238,4
517_1280,4
517_1286,4
517_1287,4
517_1296,4
517_1305,4
517_1318,4
517_1325,4
517_1392,4
517_1393,4
517_1400,4
517_1407,4
517_1420,4
517_1460,4
517_1495,4
517_1496,4
517_1516,4
517_1518,4
518_44,4
518_134,4
518_147,4
518_277,4
518_335,4
518_350,4
518_400,4
518_460,4
518_583,4
518_588,4
518_671,4
518_689,4
518_750,4
518_851,4
518_899,4
518_912,4
518_924,4
518_1009,4
518_1015,4
518_1031,4
518_1048,4
518_1075,4
518_1168,4
518_1221,4
518_1224,4
518_1253,4
518_1289,4
518_1398,4
518_1510,4
518_1531,4
519_68,4
519_154,4
519_223,4
519_285,4
519_502,4
519_812,4
519_1036,4
519_1227,4
519_1325,4
519_1392,4
519_1498,4
520_16,4
520_34,4
520_39,4
520_112,4
520_125,4
520_154,4
520_234,4
520_246,4
520_250,4
520_284,4
520_288,4
520_336,4
520_350,4
520_377,4
520_386,4
520_403,4
520_409,4
520_459,4
520_490,4
520_512,4
520_520,4
520_568,4
520_606,4
520_644,4
520_648,4
520_668,4
520_685,4
520_733,4
520_752,4
520_801,4
520_816,4
520_837,4
520_845,4
520_859,4
520_863,4
520_891,4
520_911,4
520_912,5
520_919,4
520_925,4
520_934,4
520_963,4
520_987,4
520_1032,4
520_1083,4
520_1086,4
520_1119,4
520_1139,4
520_1168,4
520_1177,4
520_1180,4
520_1224,4
520_1267,4
520_1288,4
520_1312,4
520_1313,4
520_1314,4
520_1327,4
520_1409,4
520_1412,4
520_1429,4
520_1498,4
520_1510,5
520_1535,4
521_191,4
521_319,4
521_621,4
521_690,4
521_723,4
521_764,4
521_828,4
521_1192,4
521_1481,4
522_4,4
522_24,4
522_93,4
522_277,4
522_284,4
522_460,5
522_490,4
522_1034,4
523_4,4
523_163,4
523_227,4
523_234,4
523_285,4
523_298,4
523_317,4
523_322,4
523_378,4
523_386,4
523_393,5
523_399,4
523_406,4
523_409,4
523_453,4
523_455,4
523_477,4
523_509,4
523_513,4
523_516,4
523_567,4
523_568,4
523_670,4
523_671,4
523_750,4
523_758,4
523_772,4
523_808,4
523_818,4
523_829,4
523_831,4
523_832,4
523_834,4
523_837,4
523_850,4
523_899,4
523_909,4
523_963,4
523_1009,4
523_1054,4
523_1060,4
523_1071,4
523_1133,4
523_1148,4
523_1166,4
523_1189,4
523_1218,4
523_1234,4
523_1238,4
523_1269,4
523_1280,4
523_1313,4
523_1315,4
523_1332,4
523_1398,4
523_1420,4
523_1439,4
523_1467,4
524_117,4
524_442,5
524_449,4
524_508,4
524_575,4
524_1030,4
524_1336,4
524_1387,4
524_1442,4
524_1468,4
524_1486,4
524_1500,4
525_27,4
525_340,4
525_510,4
525_552,4
525_580,4
525_787,4
525_909,4
525_1280,4
525_1299,4
525_1332,4
526_322,4
526_516,4
526_547,4
526_723,4
526_725,4
526_734,4
526_795,4
526_1036,4
526_1093,4
526_1119,4
526_1152,4
526_1280,4
526_1357,5
526_1390,4
527_4,4
527_119,4
527_130,4
527_147,4
527_163,4
527_241,4
527_281,4
527_371,4
527_385,4
527_393,4
527_399,4
527_509,4
527_575,4
527_606,4
527_710,4
527_736,4
527_769,4
527_791,4
527_800,4
527_816,4
527_847,4
527_863,4
527_884,4
527_907,4
527_963,4
527_980,4
527_1066,4
527_1128,4
527_1189,4
527_1221,4
527_1223,4
527_1237,4
527_1284,4
527_1288,4
527_1355,4
527_1398,4
527_1467,4
527_1512,4
528_104,4
528_220,4
528_235,4
528_335,4
528_403,4
528_586,4
528_707,4
528_837,4
528_913,4
528_1260,4
528_1318,4
528_1382,4
528_1388,4
528_1439,4
528_1486,4
528_1522,4
529_34,4
529_106,4
529_119,4
529_130,4
529_134,4
529_137,4
529_171,4
529_174,4
529_193,4
529_242,5
529_263,4
529_267,4
529_350,4
529_364,4
529_365,4
529_367,4
529_375,4
529_400,4
529_419,4
529_611,4
529_734,4
529_745,4
529_782,4
529_863,4
529_910,4
529_913,4
529_931,4
529_960,4
529_973,4
529_1072,4
529_1093,4
529_1113,4
529_1128,4
529_1157,4
529_1246,4
529_1260,4
529_1280,4
529_1315,4
529_1320,4
529_1325,4
529_1416,4
529_1422,4
529_1439,4
529_1452,4
529_1492,4
530_54,4
530_111,4
530_203,4
530_242,5
530_365,4
530_443,4
530_471,4
530_490,4
530_641,4
530_671,4
530_675,4
530_910,4
530_913,4
530_931,4
530_989,4
530_1022,4
530_1075,4
530_1168,4
530_1331,4
530_1357,5
530_1399,4
530_1415,4
530_1449,4
531_275,4
531_693,4
531_734,4
531_1192,4
531_1221,4
531_1320,4
532_23,4
532_700,4
532_707,4
532_757,4
532_923,4
532_1050,4
532_1299,4
532_1332,4
532_1392,4
532_1462,4
532_1471,4
533_104,4
533_106,4
533_111,4
533_134,5
533_191,4
533_232,4
533_242,5
533_265,4
533_267,4
533_345,4
533_359,4
533_406,4
533_409,4
533_434,4
533_618,4
533_661,5
533_743,4
533_778,4
533_891,4
533_1093,4
533_1113,4
533_1150,4
533_1178,4
533_1192,4
533_1261,4
533_1409,4
533_1449,4
533_1524,4
534_30,4
534_52,4
534_78,4
534_194,4
534_217,4
534_244,4
534_276,4
534_302,4
534_394,4
534_557,4
534_581,4
534_938,4
534_1043,4
534_1128,4
534_1131,4
534_1201,4
534_1356,4
534_1488,4
534_1493,4
534_1501,4
535_285,4
535_373,4
535_556,4
535_706,4
535_787,4
535_1111,4
535_1323,4
535_1373,4
536_14,4
536_68,4
536_299,4
536_433,4
536_442,5
536_510,4
536_521,4
536_659,4
536_661,4
536_714,4
536_720,4
536_734,4
536_931,4
536_1097,4
536_1280,4
536_1287,4
536_1292,4
536_1310,4
536_1392,4
536_1462,4
536_1472,4
536_1484,4
537_45,4
537_66,4
537_67,4
537_83,4
537_93,4
537_104,4
537_158,4
537_191,4
537_222,4
537_223,4
537_232,4
537_237,4
537_241,4
537_253,4
537_276,4
537_336,4
537_363,4
537_377,4
537_410,4
537_412,4
537_497,4
537_504,4
537_579,4
537_582,4
537_588,4
537_597,4
537_609,4
537_620,4
537_675,4
537_690,4
537_734,4
537_882,4
537_910,4
537_922,4
537_941,4
537_1010,4
537_1035,4
537_1040,4
537_1050,4
537_1146,4
537_1177,4
